repo,sha,author,date,message,additions,deletions,total_changes
freeCodeCamp/freeCodeCamp,fda816360ea8fff4e42435ff2384bf403f382eea,PulkitPB,2025-07-11T19:40:59Z,fix(curriculum): replace 'spreadsheet' with 'stylesheet' in a CSS lecture (#61307),3,4,7
freeCodeCamp/freeCodeCamp,0725188094355f6f683b6794dd262a3102678523,dev-kamil,2025-07-11T12:16:12Z,fix(curriculum): Add test and user story to enforce correct RPG Creature API endpoint usage (#61194),32,0,32
freeCodeCamp/freeCodeCamp,d3b8238c293c00110f280a5697d77dfc72ccc294,Oliver Eyton-Williams,2025-07-11T08:29:28Z,test: remove unnecessary testString check (#61206),0,9,9
freeCodeCamp/freeCodeCamp,524af83ad8b2f1506c3a39662a718f108d639ba3,Clarence Bakosi,2025-07-11T03:43:23Z,chore(curriculum): fix typo in learn determiners and advanced use of articles task 48 (#61292),1,1,2
freeCodeCamp/freeCodeCamp,e9befb49311f05dba6627d9dafca77c862a94c10,Jaehoon Kim,2025-07-10T21:01:14Z,"chore: update asserts in step 38-41, 43-44 of magazine-workshop (#61290)",12,12,24
freeCodeCamp/freeCodeCamp,b903270b7546162fcddb1368307b994afa0cde76,Supravisor,2025-07-10T20:47:02Z,fix(curriculum): clarify state variable naming in Toggle Text (#61277)  Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com> Co-authored-by: Ilenia <26656284+ilenia-magoni@users.noreply.github.com>,2,2,4
freeCodeCamp/freeCodeCamp,4ef79ddd339be402a6a98360c5af9b6761956fbb,Clarence Bakosi,2025-07-10T18:46:24Z,chore(curriculum): fix typo in learn how to use adjectives in conversations task 101 (#61283),1,1,2
freeCodeCamp/freeCodeCamp,76eee4b61913db2fe57b9764214a38b3d61d031f,Giftea ☕,2025-07-10T18:46:10Z,"fix(curriculum): fix typo from ""Yor"" to ""Your"" (#61284)",1,1,2
freeCodeCamp/freeCodeCamp,d47e11e97dd6cdf2e81d58d3a6d58237b133f388,Kannan,2025-07-10T18:24:45Z,fix(curriculum): updated learning habits transcript (#61282),2,5,7
freeCodeCamp/freeCodeCamp,e258d627414a2c9ddd868a7b2f2f4c5a348aff80,Anmol Sah,2025-07-10T17:45:11Z,chore: update assert() to specific assert methods in workshop-magazine steps 45-48 (#61286),11,11,22
freeCodeCamp/freeCodeCamp,1c5c0867f7c6c18e8eadcbf3d0c353fb559510e1,Giftea ☕,2025-07-10T14:04:18Z,chore(curriculum): update third question in react fundamentals quiz (#61279),8,8,16
freeCodeCamp/freeCodeCamp,6bc8a5aaff1c8bec53ff20672de429b0cc368d09,Ilenia,2025-07-10T13:58:40Z,chore: add Dictionaries and Sets section lecture files (#60679)  Co-authored-by: Dario-DC <105294544+Dario-DC@users.noreply.github.com> Co-authored-by: Zaira <33151350+zairahira@users.noreply.github.com>,585,2,587
freeCodeCamp/freeCodeCamp,a06719f0636565092c408d56434cc774b01354eb,Nielda Karla,2025-07-10T13:28:56Z,Fix(Curriculum): A2 Learn Introductions in an Online Team Meeting - Task 99 (#61259),11,21,32
freeCodeCamp/freeCodeCamp,0939315645466e4a303a903afd7e282ec4293aeb,Supravisor,2025-07-10T10:52:37Z,fix(curriculum): typo in Tech Trends and Updates (#61145),1,1,2
freeCodeCamp/freeCodeCamp,e1d00c6fc571b6143c5ad58be591d9ffe2c1e5b7,DanielRosa74,2025-07-09T21:46:53Z,fix(curriculum): reword of -ing explanations in the A2 certification (#61260),3,3,6
freeCodeCamp/freeCodeCamp,d51e4ba7bb14170f5bb5c46a21b6cbac594d6423,Samuel Oommen,2025-07-09T19:11:15Z,chore(curriculum): update asserts steps 24-25 in the magazine workshop (#61251),11,11,22
freeCodeCamp/freeCodeCamp,072903b58629c32e0fb6cd657f37de810ce8e70b,yoko,2025-07-09T17:43:46Z,feat(curriculum): add dictionaries and sets review page (#60527)  Co-authored-by: Zaira <33151350+zairahira@users.noreply.github.com> Co-authored-by: moT01 <20648924+moT01@users.noreply.github.com> Co-authored-by: Ilenia <26656284+ilenia-magoni@users.noreply.github.com> Co-authored-by: Dario-DC <105294544+Dario-DC@users.noreply.github.com>,373,5,378
freeCodeCamp/freeCodeCamp,6bdb4e8170a99729b477fff6396329019a905244,Jessica Wilkins,2025-07-09T13:03:25Z,feat(curriculum): add tailwind css shopping cart lab (#61096)  Co-authored-by: Dario-DC <105294544+Dario-DC@users.noreply.github.com>,668,0,668
freeCodeCamp/freeCodeCamp,2382a2e5c62bfc7cc2020b90f10c533f1a7e9e0d,Jessica Wilkins,2025-07-09T09:07:23Z,chore: adding semantic html redirects (#61162),40,0,40
freeCodeCamp/freeCodeCamp,1a7e169d600c5c61163692d7cae1b39a681f0b2c,c0d1ng_ma5ter,2025-07-09T08:43:09Z,fix(curriculum): Make colored boxes lab pass without semicolons (#61257),4,4,8
freeCodeCamp/freeCodeCamp,20aa972fd601401a33bfad077b64e305ed3d1d22,Oliver Eyton-Williams,2025-07-09T05:48:17Z,chore(deps): update curriculum-helpers to 5.3.0 (#61237),6,6,12
freeCodeCamp/freeCodeCamp,0c6222cd702f5296a023d31fcf4979d03e35cd7d,Tom,2025-07-08T21:27:11Z,fix(challenge-helpers): add template for generic challenge (#61249),18,2,20
freeCodeCamp/freeCodeCamp,76f7d08454c6e1538dc39cc86967270cdb8f0ed6,Baibhav Mandal,2025-07-08T08:16:16Z,chore: updated tests to use specific asserts in magazine workshop steps 31-37 (#61245),10,10,20
freeCodeCamp/freeCodeCamp,0cb90825020467e7940b142752751fbf50334f7b,dev-kamil,2025-07-07T23:51:25Z,fix(curriculum): add missing sentence about email validation in Client-Side Form Validation (#61201)  Co-authored-by: Ilenia <26656284+ilenia-magoni@users.noreply.github.com>,3,1,4
freeCodeCamp/freeCodeCamp,747b0be765365d11577b324a8c1e3c0811aab4ff,Supravisor,2025-07-07T17:14:21Z,fix(curriculum): typo in Troubleshoot on Github (#61234),1,1,2
freeCodeCamp/freeCodeCamp,985c1c8b91fae44e18ba6528aa3331138baf2f2b,Clarence Bakosi,2025-07-07T17:05:23Z,fix(curriculum): typo in learn how to use adjectives in conversations (#61239),1,1,2
freeCodeCamp/freeCodeCamp,050d3c0550f6d09b4424f206a344445a98883f0e,Mohammed Omair Mohiuddin,2025-07-07T14:52:53Z,chore(curriculum): update asserts in magazine workshop steps 26-30 (#61221),13,13,26
freeCodeCamp/freeCodeCamp,0f56d42481ea0707501df6d5f47504a485cade1e,DanielRosa74,2025-07-07T13:51:12Z,feat(curriculum): set isUpcomingChange flag to false to block 24 of the B1 certification of the English Curriculum (#61243),1,1,2
freeCodeCamp/freeCodeCamp,0555dc7737e4e5fc5afaee3d7c9c42c7e810f187,freeCodeCamp's Camper Bot,2025-07-07T13:48:13Z,"chore(i18n,client): processed translations (#61241)",239,49,288
freeCodeCamp/freeCodeCamp,1d70c0de364a4fec9575ec76c604b4db280418aa,DanielRosa74,2025-07-07T13:07:01Z,feat(curriculum): add Block 24 of the B1 stage of the English Curriculum (#60633),15880,23,15903
freeCodeCamp/freeCodeCamp,2a7b220a4f4ddaa485ce2078fd92fb50516e8f2b,Oliver Eyton-Williams,2025-07-07T10:46:09Z,feat: support beforeEach and afterEach (#60921)  Co-authored-by: Shaun Hamilton <shauhami020@gmail.com>,549,165,714
freeCodeCamp/freeCodeCamp,38cd1727e4fcc07522f3314e62ccea542132c380,ManasB1857,2025-07-07T07:45:05Z,fix: capitalize CSS in flexbox quiz question for consistency (#61219),1,1,2
freeCodeCamp/freeCodeCamp,e49341c147c6c430bb3fc3aed169e0a9bbfbd026,DanielRosa74,2025-07-06T20:36:15Z,feat(curriculum): set isUpcomingChange flags to false to block 21-23 of the B1 certification of the English Curriculum (#61233),3,3,6
freeCodeCamp/freeCodeCamp,caf6f27ed2e01150da833c3e4149650611268970,Anastasiia,2025-07-06T19:36:39Z,feat(curriculum): add English Curriculum Block 20 (#60061)  Co-authored-by: Nielda Karla <90112119+nieldakarla@users.noreply.github.com>,16311,23,16334
freeCodeCamp/freeCodeCamp,89273f065a6fdff19948dcc1c7018d28961d7a8c,Anastasiia,2025-07-06T16:59:17Z,feat(curriculum): add English Curriculum Block 23 (#60790)  Co-authored-by: DanielRosa74 <58576743+DanielRosa74@users.noreply.github.com> Co-authored-by: miyaliu666 <miyaliu66666@gmail.com>,14906,22,14928
freeCodeCamp/freeCodeCamp,91f2e6859c5df192fba6d0eb6f3714669513fff2,SujanThapa,2025-07-04T19:46:37Z,fix(curriculum): correct 'ecommerce' to 'e-commerce' for consistency (#61208),1,1,2
freeCodeCamp/freeCodeCamp,573224fe044fa2ed43d58f67fbf7ed26901fca9f,Ajay A,2025-07-04T13:16:01Z,fix(curriculum):strengthen draw condition check test in tic-tac-toelab (#60960)  Co-authored-by: Oliver Eyton-Williams <ojeytonwilliams@gmail.com>,63,47,110
freeCodeCamp/freeCodeCamp,637fb3765c496aafe673267b645ce7ced1e5567b,Dario-DC,2025-07-04T10:12:07Z,chore(deps): update curriculum helpers to v5.0.0 (#61196),86,84,170
freeCodeCamp/freeCodeCamp,ad152a87d53547b881128a79259e818c342cb95d,sskiragu,2025-07-04T03:37:22Z,fix(ui): correct h1 size on review pages (#61073),1,1,2
freeCodeCamp/freeCodeCamp,3bb8f315fd9bfc75e0d3130485fa9d6b7a663577,miyaliu666,2025-07-03T21:07:29Z,feat(curriculum): Add English tasks B1 Block 22 (#61032)  Co-authored-by: DanielRosa74 <58576743+DanielRosa74@users.noreply.github.com> Co-authored-by: Anastasiia <109740924+anastasiiauk@users.noreply.github.com>,15831,61,15892
freeCodeCamp/freeCodeCamp,8945a1a814e742c1496724b5120fac258d478c8f,miyaliu666,2025-07-03T14:02:01Z,feat(curriculum): Add English tasks B1 Block 19 (#60375),16325,62,16387
freeCodeCamp/freeCodeCamp,7ae0c4cc83c5d29815495cb23b78239e5f60be92,Tom,2025-07-03T05:45:12Z,fix(tools): challenge-editor (#60856),32,2,34
freeCodeCamp/freeCodeCamp,7de65597582f4265d29097867e2384c2d33297e0,freeCodeCamp's Camper Bot,2025-07-02T16:53:06Z,"chore(i18n,learn): update i18n-curriculum submodule (#61188)",1,1,2
freeCodeCamp/freeCodeCamp,0d3b23d2ad993cdd8e79016626d03d5795a85e09,Giftea ☕,2025-07-02T16:10:08Z,chore(curriculum): update section markers to correct format (#61185),20,20,40
freeCodeCamp/freeCodeCamp,3e1566d4bdad3cbba72bdb0f974ba544c42f743b,Clarence Bakosi,2025-07-02T16:07:49Z,chore(learn): fix typo Introduction (#61182),2,2,4
freeCodeCamp/freeCodeCamp,20d9bf03504a6109ae451f56ce8077d69931de0d,Alex Goldsmith,2025-07-02T16:07:06Z,fix(curriculum): add .trim() to innerText for workshop-cat-photo-app (#61165),26,26,52
freeCodeCamp/freeCodeCamp,415bf115436121b51bd22ddee77f705a1f0bb943,Ilenia,2025-07-02T15:42:15Z,feat(curriculum): add pin-extractor workshop to FS (#60925)  Co-authored-by: Dario-DC <105294544+Dario-DC@users.noreply.github.com> Co-authored-by: Zaira <33151350+zairahira@users.noreply.github.com>,1379,4,1383
freeCodeCamp/freeCodeCamp,3fa13828e2fa0c183c2430766d830bd434ba9818,Jessica Wilkins,2025-07-02T15:38:12Z,feat(curriculum): add curriculum warning msg component (#60876)  Co-authored-by: dev-kamil <54180588+dev-kamil@users.noreply.github.com> Co-authored-by: Kolade Chris <65571316+Ksound22@users.noreply.github.com> Co-authored-by: Dario-DC <105294544+Dario-DC@users.noreply.github.com>,1303,0,1303
freeCodeCamp/freeCodeCamp,1f76ac71a42a69a827e51233d33e2f5fab660adc,Sem Bauke,2025-07-02T15:18:23Z,feat(client): exam environment download page (#57325)  Co-authored-by: Shaun Hamilton <shauhami020@gmail.com>,252,8,260
freeCodeCamp/freeCodeCamp,f6107116e8ae610d68c975fc2f6eded410857b77,Zaira,2025-07-02T15:18:01Z,chore(curriculum): audit bash scripting quiz (#60462),23,23,46
freeCodeCamp/freeCodeCamp,4f0cd7aee33fbb8cf3463ac6e605730b267cb47a,Jessica Wilkins,2025-07-02T15:08:57Z,refactor(curriculum): update higher order function workshop to break down steps further (#60435)  Co-authored-by: Kolade Chris <65571316+Ksound22@users.noreply.github.com>,1455,372,1827
freeCodeCamp/freeCodeCamp,e2ec2c14b4f702fd0a97908eb54831742a762209,freeCodeCamp's Camper Bot,2025-07-02T13:07:40Z,"chore(i18n,client): processed translations (#61187)",336,94,430
freeCodeCamp/freeCodeCamp,e3e8fadd3bccd68cddc0385936ad90885bb8b420,Shaun Hamilton,2025-07-02T09:00:09Z,refactor(tools): remove screenshot-service (#61172),0,1537,1537
freeCodeCamp/freeCodeCamp,331f70da45cc56f6f3c8ee878de0c9f3f8c33b69,Aaron Lopez,2025-07-02T00:33:11Z,chore: update steps 20-21 in workshop-magazine to use specific assert methods (#61158),12,12,24
freeCodeCamp/freeCodeCamp,d82e1b98a55072f6807a53d7ff21939e5627ea2b,Zaira,2025-07-01T16:36:52Z,feat(curriculum): add otp generator (#59121)  Co-authored-by: Naomi <accounts+github@nhcarrigan.com> Co-authored-by: Tom <20648924+moT01@users.noreply.github.com> Co-authored-by: Oliver Eyton-Williams <ojeytonwilliams@gmail.com>,449,1,450
freeCodeCamp/freeCodeCamp,3877fd6d8f81189ec1db8644023a69ebd1f7e7f3,Jessica Wilkins,2025-07-01T16:29:39Z,chore(curriculum): reorganize semantic html lectures (#61112),127,40,167
freeCodeCamp/freeCodeCamp,50482f5ccd97fe69d1d56e5359de7b6796daff46,Tom,2025-07-01T15:34:32Z,fix(curriculum): typo in daily challenge (#61174),1,1,2
freeCodeCamp/freeCodeCamp,9418eadfe962250f29a2cfadaf3b4d1dffee356a,aliya mahaboob,2025-07-01T12:07:49Z,chore(curriculum): update magazine workshop steps 22–23 to use specific assert methods (#61154),46,12,58
freeCodeCamp/freeCodeCamp,b5f2115a7910feed24325471b6097387c5c7ded2,Kolade Chris,2025-06-30T16:39:28Z,feat(curriculum): add binary search workshop (#60727)  Co-authored-by: Jessica Wilkins <67210629+jdwilkin4@users.noreply.github.com> Co-authored-by: Dario-DC <105294544+Dario-DC@users.noreply.github.com>,945,2,947
freeCodeCamp/freeCodeCamp,883286c242cb4c88fd86f816f8bb85c93ffe26c5,freeCodeCamp's Camper Bot,2025-06-30T16:19:06Z,"chore(i18n,learn): update i18n-curriculum submodule (#61157)",1,1,2
freeCodeCamp/freeCodeCamp,1b8945f993a33818c6c5e3d5bde7596b839e8d80,Stephen Mutheu Muya,2025-06-30T15:46:59Z,fix(curriculum): update lab page of playing cards test. (#61144)  Co-authored-by: Ilenia <26656284+ilenia-magoni@users.noreply.github.com>,7,1,8
freeCodeCamp/freeCodeCamp,1b4af50a75df6640fbbef8f1696a3863225cccb7,Alex Goldsmith,2025-06-30T15:45:55Z,fix(curriculum): add .trim() to innerText assertions (#61109),9,9,18
freeCodeCamp/freeCodeCamp,f81857068b2b42e16ec83e814984ce69d844d162,freeCodeCamp's Camper Bot,2025-06-30T14:11:30Z,"chore(i18n,client): processed translations (#61151)",690,106,796
freeCodeCamp/freeCodeCamp,502ca94e5a723b019e8ba52ec9fa04697f0e2730,Anish Kamath,2025-06-30T06:54:24Z,fix(curriculum): updated assert method for steps 8-9 of workshop-magazine to use specific asserts (#61110),11,11,22
freeCodeCamp/freeCodeCamp,ee6b4ab943f5016efb12f9647daca9622886ee77,Arjit,2025-06-30T04:43:44Z,fix(learn): show answer for quiz questions in Full stack curriculum (#61117),1,0,1
freeCodeCamp/freeCodeCamp,c19a22a695321523d72d8821fc7e60baa93bd893,keerthan kodi,2025-06-30T04:07:38Z,chore(curriculum): update specific asserts in magazine workshop steps 10-11-12 (#61113)  Co-authored-by: Ilenia <26656284+ilenia-magoni@users.noreply.github.com>,10,10,20
freeCodeCamp/freeCodeCamp,5c61f3e3e053048030753cc34a022d6202d7f208,E Satya Sundar Patra,2025-06-29T05:08:35Z,"fix(curriculum): update workshop-magazine steps 13,18 to use specific asserts (#61120)",14,14,28
freeCodeCamp/freeCodeCamp,4865efb3fa3a70044cb4967a91713e59ddde1382,Dario-DC,2025-06-28T18:41:15Z,chore(curriculum): replace find_case_body helper (#61107),13,13,26
freeCodeCamp/freeCodeCamp,b2ea6bdea357cd02be19f77bd129f7f0e116e81c,Teklu Abayneh,2025-06-28T17:14:03Z,chore:  update asserts in step 19 tests (#61118),13,13,26
freeCodeCamp/freeCodeCamp,b7b02ee1590b2ec1402eb5e33d985eb4a06c3481,Ahmad Abdolsaheb,2025-06-27T19:52:36Z,feat(client): independent lower jaw ab test (#61085)  Co-authored-by: Shaun Hamilton <shauhami020@gmail.com>,344,51,395
freeCodeCamp/freeCodeCamp,ecd5582ed9f0991e74ccd71bcf713f0f10c6332b,Giftea ☕,2025-06-27T19:39:15Z,fix(curriculum): update quiz questions to focus on React keys and lists (#61070)  Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>,15,15,30
freeCodeCamp/freeCodeCamp,9d0b78496c47fafdcdaee0b6edfaa4bb908a7736,MISHRA ANUBHAV,2025-06-27T17:27:50Z,fix(curriculum): rename get-weather button id to get-weather-btn (#61106),20,20,40
freeCodeCamp/freeCodeCamp,97c4f45dd550757e106f256e88a9e5f9c05ae8e2,Giftea ☕,2025-06-27T17:08:02Z,chore(curriculum): add domain variety to email masking visible tests (#61069),14,0,14
freeCodeCamp/freeCodeCamp,fefbfd7c588253d8fcbfe649b4f988cda38a1c30,Giftea ☕,2025-06-27T17:05:02Z,chore(curriculum): update setPowers instructions in Build Superhero App Form workshop (#61108)  Co-authored-by: Ilenia <26656284+ilenia-magoni@users.noreply.github.com>,2,2,4
freeCodeCamp/freeCodeCamp,63a0676412a83f8df0a2d45478fa9424a8a40501,Hassan Waqar,2025-06-27T16:32:42Z,fix(curriculum): allow optional semicolon in Card component return statement (#61055)  Co-authored-by: Hassan Waqar <hassanwaqar@ITs-MacBook-Pro.local>,1,1,2
freeCodeCamp/freeCodeCamp,a456a1cbfa155fb90dfb531154115892782287b2,Oliver Eyton-Williams,2025-06-27T16:06:00Z,feat(client): don't show tailwind warning to learners (#61103),18,3,21
freeCodeCamp/freeCodeCamp,d98d5f120a35179009b9cdaaad1c2e60fff8df4d,Supravisor,2025-06-27T13:00:15Z,fix(curriculum): reword question in passing props React lecture (#61075)  Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>,2,2,4
freeCodeCamp/freeCodeCamp,68e829f097447c113d5d9251d51e9014f2198724,Supravisor,2025-06-27T12:49:16Z,fix(curriculum): clarify user story in fCC Forum Leaderboard (#61074)  Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>,1,1,2
freeCodeCamp/freeCodeCamp,12dea37cbb0e57685016617ad344fecdf873c29f,Anastasiia,2025-06-27T11:27:05Z,feat(curriculum): add review tasks to block 8 of the A2 curriculum (#61102),570,473,1043
freeCodeCamp/freeCodeCamp,f1db7ba8e2ab4cebe91ae73c3062e67bb5210c0c,Anastasiia,2025-06-27T11:26:23Z,feat(curriculum): add review tasks to block 7 of the A2 curriculum (#61093),686,220,906
freeCodeCamp/freeCodeCamp,74db899ef40ce732372d3ae5a307a3429742fd13,Anastasiia,2025-06-27T11:22:33Z,feat(curriculum): add review tasks to block 9 of the A2 curriculum (#61105),659,223,882
freeCodeCamp/freeCodeCamp,7920376a5f5b748946e8ff1ca63400c5ca5ec0e3,Tanmay Gautam,2025-06-27T03:46:20Z,fix(curriculum): Corrected Grammar in CSS Layouts and Effects Review Page (#61077),2,2,4
freeCodeCamp/freeCodeCamp,3af161450fe35692dd7d3e1d67ca426756c2a7cd,Tom,2025-06-26T20:08:36Z,"feat(curriculum, client): add catalog (#60951)",1504,12,1516
freeCodeCamp/freeCodeCamp,10e3004403971dc50298fc5933d64ba81d9ed4f1,Estefania Cassingena Navone,2025-06-26T17:18:42Z,fix(curriculum): update grid-column and grid-row lecture (#61092),1,1,2
freeCodeCamp/freeCodeCamp,0b1658557a7e0e3ef08831429e09bf4a15dd07b5,Anastasiia,2025-06-26T16:49:35Z,feat(curriculum): add review tasks to block 16 of the A2 curriculum (#61000),250,553,803
freeCodeCamp/freeCodeCamp,e7cd4c230c49cd0f6b2b498e3de390e113b21c96,Anastasiia,2025-06-26T16:46:34Z,feat(curriculum): add review tasks to block 15 of the A2 curriculum (#60998),355,91,446
freeCodeCamp/freeCodeCamp,eab910134f50fb145a7c08fd491f74aa899733fc,Anastasiia,2025-06-26T16:38:51Z,feat(curriculum): add review tasks to block 14 of the A2 curriculum (#60997),354,94,448
freeCodeCamp/freeCodeCamp,3415f0886f6c12d4a97aaca69230944c493efda3,Anastasiia,2025-06-26T16:36:25Z,feat(curriculum): add review tasks to block 13 of the A2 curriculum (#60994),400,142,542
freeCodeCamp/freeCodeCamp,2cbd0bb6e43f65a9996991d4982188c3b9e78e25,Anastasiia,2025-06-26T14:29:35Z,feat(curriculum): add review tasks to block 27 of the A2 curriculum (#61087),338,70,408
freeCodeCamp/freeCodeCamp,2285f56aa96cdfbe8ea39c53341056d6e499d4d7,Anastasiia,2025-06-26T14:29:12Z,feat(curriculum): add review tasks to block 26 of the A2 curriculum (#61086),354,210,564
freeCodeCamp/freeCodeCamp,56e21ddeae4f9322672e1eaecb32b9f57edc95c9,Anastasiia,2025-06-26T14:27:54Z,feat(curriculum): add review tasks to block 25 of the A2 curriculum (#61068),456,106,562
freeCodeCamp/freeCodeCamp,0f59b2223cdda7fddb8d6aa567026d4d64873dd5,Anastasiia,2025-06-26T14:27:14Z,feat(curriculum): add review tasks to block 24 of the A2 curriculum (#61064),334,76,410
freeCodeCamp/freeCodeCamp,0f132a3dec179cc2ba013e31ed3adf23ae5ef418,Anastasiia,2025-06-26T14:26:37Z,feat(curriculum): add review tasks to block 23 of the A2 curriculum (#61033),341,55,396
freeCodeCamp/freeCodeCamp,f3b66c9e1093bdf19687500447d0b952b2e8d3fb,Anastasiia,2025-06-26T14:25:57Z,feat(curriculum): add review tasks to block 22 of the A2 curriculum (#61030),331,275,606
freeCodeCamp/freeCodeCamp,aa71253ce958a1d8860c5a5805363d5dcd69bfc0,Anastasiia,2025-06-26T14:25:28Z,feat(curriculum): add review tasks to block 21 of the A2 curriculum (#61026),72,507,579
freeCodeCamp/freeCodeCamp,efec05898ea445a90579efefb0e7eb3d73aeb604,Anastasiia,2025-06-26T14:24:46Z,feat(curriculum): add review tasks to block 20 of the A2 curriculum (#61025),74,489,563
freeCodeCamp/freeCodeCamp,4275413680abe4a804f2ee4ced5fee55521d5311,Anastasiia,2025-06-26T14:23:49Z,feat(curriculum): add review tasks to block 19 of the A2 curriculum (#61016),80,471,551
