repo,sha,author,date,message,additions,deletions,total_changes
freeCodeCamp/freeCodeCamp,6de6414059a463484eb6f048e3e1339a343d3de9,Anastasiia,2025-06-26T14:22:51Z,feat(curriculum): add review tasks to block 18 of the A2 curriculum (#61014),103,392,495
freeCodeCamp/freeCodeCamp,bd98eaf365ee1838e112e69b5bda20f0da52a3a6,Stephen Mutheu Muya,2025-06-26T13:10:32Z,"fix(curriculum): change question, answer and distractor in quiz sematic html (#60715)  Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com> Co-authored-by: Krzysztof G. <60067306+gikf@users.noreply.github.com>",7,7,14
freeCodeCamp/freeCodeCamp,9e6a097da95e238c15e34a6f2f62d67b9ec7d2de,Giftea ☕,2025-06-26T12:43:01Z,fix(curriculum): Add note and example for script element in step 5 of storytelling workshop  (#61072),6,0,6
freeCodeCamp/freeCodeCamp,9b666dc60fd81cb10fe874ac7158534e28745470,freeCodeCamp's Camper Bot,2025-06-25T17:31:02Z,"chore(i18n,learn): update i18n-curriculum submodule (#61062)",1,1,2
freeCodeCamp/freeCodeCamp,5ae2e3eca701192b1e528f02f894d77ddbd079eb,Tom,2025-06-25T16:49:04Z,"chore(deps,api): update date-fns and add date-fns-tz (#61048)",33,27,60
freeCodeCamp/freeCodeCamp,98326d266f495fb1d4fc5f836bebcb35d9571da7,Anastasiia,2025-06-25T15:51:47Z,feat(curriculum): add review tasks to block 12 of the A2 curriculum (#60977)  Co-authored-by: Nielda Karla <90112119+nieldakarla@users.noreply.github.com>,670,208,878
freeCodeCamp/freeCodeCamp,6848da8320fe4b57cd08e99a9233e6c81a0141d8,Mrugesh Mohapatra,2025-06-25T14:13:44Z,"Merge commit from fork  httpOnly (invisible to JS) and secure (https only) are now used. In order to update existing users without requiring them to re-authenticate, each request sets those properties on the cookie.  Finally, the maxAge is now 30 days and is also updated on each request. i.e. it's a rolling 30 days.  Co-authored-by: Oliver Eyton-Williams <ojeytonwilliams@gmail.com>",65,27,92
freeCodeCamp/freeCodeCamp,acd5508831ea9a9ac15d0b2e181cc4d12b5a5702,freeCodeCamp's Camper Bot,2025-06-25T13:53:19Z,"chore(i18n,client): processed translations (#61057)",100,30,130
freeCodeCamp/freeCodeCamp,6c71f96b3fbec27c5cc0ff23faea48aa8a47d900,Nielda Karla,2025-06-25T12:09:54Z,Feat(curriculum): Replace summary tasks by review tasks to Blocks 17 A2 curriculum (#60819),88,477,565
freeCodeCamp/freeCodeCamp,551aa5ac01f4a88ca400b0e0f814b7a0e5e64bde,Anastasiia,2025-06-25T12:09:37Z,feat(curriculum): add review tasks to block 11 of the A2 curriculum (#60967),694,256,950
freeCodeCamp/freeCodeCamp,0e3c840d13fe260fda42aa4da68904b7ceae8494,Anastasiia,2025-06-25T12:09:21Z,feat(curriculum): add review tasks to block 10 of the A2 curriculum (#60963),771,307,1078
freeCodeCamp/freeCodeCamp,021a6b4ff52c46328c4dead4ae964c1e1cfec948,Anna,2025-06-25T10:52:01Z,fix(client): update pokemon url redirect (#61018),1,1,2
freeCodeCamp/freeCodeCamp,d62e1f92117bc7fa29221d7d1e67c32141d789d3,Ravi Kant,2025-06-25T10:04:26Z,fix(curriculum): update wording in HTML Accessibility quiz (#61046),5,5,10
freeCodeCamp/freeCodeCamp,0acad8c464a40cb5f46fefb36d91e76c1c5f7b82,Hassan Waqar,2025-06-25T09:26:15Z,fix(curriculum): add missing transcript for React components video (#61042)  Co-authored-by: Hassan Waqar <hassanwaqar@ITs-MacBook-Pro.local> Co-authored-by: Ilenia <26656284+ilenia-magoni@users.noreply.github.com>,1,0,1
freeCodeCamp/freeCodeCamp,87c274a9ef170218b88e9b6a1ddd030f9c64de2d,Oliver Eyton-Williams,2025-06-25T06:30:24Z,feat(api): allow HOME_LOCATION origin in development (#61003),18,13,31
freeCodeCamp/freeCodeCamp,a81293c52088b942a38541ca030984be748eaec2,Anna,2025-06-25T06:27:57Z,fix(client): add html media lecture redirections (#61022),36,0,36
freeCodeCamp/freeCodeCamp,dd6117d4e657e7963e734cb84d2ba58a607622f3,Huyen Nguyen,2025-06-25T03:57:02Z,chore(deps): upgrade @freecodecamp/ui to v4.2.0 (#60919),102,95,197
freeCodeCamp/freeCodeCamp,e7d83013e090b685434500e067309f0dabfa509d,Abubakr Rizan,2025-06-24T19:45:38Z,fix(curriculum):updated test cases in gradebook-app (#61039),24,0,24
freeCodeCamp/freeCodeCamp,7058bf5320815d02b0d05fbcf96bf9499829423a,hassanwaqa,2025-06-24T18:36:40Z,fix(curriculum): add missing backticks and fix wording in reusable navbar step 7 (#61043)  Co-authored-by: Hassan Waqar <hassanwaqar@ITs-MacBook-Pro.local>,4,4,8
freeCodeCamp/freeCodeCamp,d2ff15ef140467b573ece4d466e471854fd73081,sskiragu,2025-06-24T14:49:05Z,fix(curriculum): correct grammar in semantic HTML lesson (#61037),1,1,2
freeCodeCamp/freeCodeCamp,efbdec0fe2df725c2debd94b6872f7dfa23417eb,Abubakr Rizan,2025-06-24T07:34:17Z,fix(curriculum): updated transcript in memoization (#61019),1,1,2
freeCodeCamp/freeCodeCamp,52361d13063e4a44b5f48f48aa5ee59ce5fa7532,Supravisor,2025-06-24T05:24:53Z,fix(curriculum): typo in Troubleshoot Github (#61023),1,1,2
freeCodeCamp/freeCodeCamp,9d05f06df3d84843199367b67bd5ef867d332e18,DanielRosa74,2025-06-23T21:13:23Z,fix(curriculum): fix typo in scene-assets.js (#61021),1,1,2
freeCodeCamp/freeCodeCamp,7c1de6975ef99df6c7321298d60a7f6feded4622,hassanwaqa,2025-06-23T18:04:01Z,chore(curriculum): update two tests to use specific assert (#61006)  Co-authored-by: Hassan Waqar <hassanwaqar@ITs-MacBook-Pro.local>,11,4,15
freeCodeCamp/freeCodeCamp,b25c5eb780140b52b1881832dbe2d66809df49e4,hassanwaqa,2025-06-23T17:28:43Z,fix(curriculum): correct typos in semantic HTML content (#61004)  Co-authored-by: Hassan Waqar <hassanwaqar@ITs-MacBook-Pro.local>,4,4,8
freeCodeCamp/freeCodeCamp,1b2d25d697b181daeaefae78d660701f53bb9437,Clarence Bakosi,2025-06-23T16:40:20Z,chore(curriculum): change to US spelling Fulfill (#60927),1,1,2
freeCodeCamp/freeCodeCamp,174555f1d40ae9684b6b0d43581995117c3fe59a,Riya Sharma,2025-06-23T16:38:40Z,fix(curriculum): remove 'both' from hotel feedback form step 24 instruction (#60968),2,2,4
freeCodeCamp/freeCodeCamp,65d88e56b161bae28669a84a1c1f369ce1cef632,Giftea ☕,2025-06-23T16:17:07Z,chore(curriculum): change to US spelling maximize (#60911),8,8,16
freeCodeCamp/freeCodeCamp,170df37c8b0ad9b9989125d00951a553bca237ac,Anuj Nayak,2025-06-23T16:14:15Z,chore(curriculum): update two tests to use specific asserts (#60981),15,4,19
freeCodeCamp/freeCodeCamp,0691983b3410f0a911c408dac1966c90fc3ef0fd,freeCodeCamp's Camper Bot,2025-06-23T15:51:56Z,"chore(i18n,learn): update i18n-curriculum submodule (#61010)",1,1,2
freeCodeCamp/freeCodeCamp,357cc504bde949d5be4645af69e551b5aecff648,Ahmad Abdolsaheb,2025-06-23T15:40:13Z,Test adding transcript tabs to lectures (#60948),95,11,106
freeCodeCamp/freeCodeCamp,4e38cb36eb885ae6e1e81ac33612bc24a5072c95,freeCodeCamp's Camper Bot,2025-06-23T14:02:51Z,"chore(i18n,client): processed translations (#61001)",460,130,590
freeCodeCamp/freeCodeCamp,723be55e627f2b3bdde46be2e74c8dfedae49e33,Huyen Nguyen,2025-06-23T13:53:33Z,fix(a11y): add editor name to editor aria-label (#60529),35,12,47
freeCodeCamp/freeCodeCamp,cb231abaaa1aad3e28669a9ffbea816b30cd281d,Ahmad Abdolsaheb,2025-06-23T13:40:38Z,fix: make landing e2e test specific (#60893),13,9,22
freeCodeCamp/freeCodeCamp,8a4603b0b7395c6f70c44b62c9cb58e466212704,Oliver Eyton-Williams,2025-06-23T13:26:34Z,chore(deps): update normalize-url (#60912),3,3,6
freeCodeCamp/freeCodeCamp,7738459bd6a7d49cb2000cdcd9ce0ab7312368de,Ilenia,2025-06-23T13:25:36Z,feat: add luhn algorithm lab to FS (#60903)  Co-authored-by: Dario-DC <105294544+Dario-DC@users.noreply.github.com>,195,4,199
freeCodeCamp/freeCodeCamp,722131407b9fea75122e8b5f1784f3d76dba674c,Oliver Eyton-Williams,2025-06-23T13:15:26Z,fix(api): duplicate reply on error in /daily-coding-challenge-completed (#60999),1,0,1
freeCodeCamp/freeCodeCamp,d5a930803c2f312eaa9c6b5f9f66a82078d8a2cc,Yash Urade,2025-06-23T12:38:44Z,chore(curriculum): update steps 5–7 in magazine workshop to use specific asserts (#60979),13,13,26
freeCodeCamp/freeCodeCamp,2aef0099afb5a1b7c20e7507d2b116f742155ad3,Mrugesh Mohapatra,2025-06-23T08:58:22Z,revert: clean up dockerfiles (#60996),11,10,21
freeCodeCamp/freeCodeCamp,013c13c6766a2020887d56d1dab3190ccc958b11,Oliver Eyton-Williams,2025-06-23T07:46:17Z,fix(docker): clean up dockerfiles (#60947),10,11,21
freeCodeCamp/freeCodeCamp,700aa1182d50105841963f5834f69a2e7d9ff810,Adarsh Gupta,2025-06-23T06:27:51Z,fix(curriculum): add backticks to double not notation in quiz-basic-html (#60976),1,1,2
freeCodeCamp/freeCodeCamp,db92673f0cc3d5d6b6efbbdcf3184acd86420058,Nishi Surti,2025-06-23T04:28:33Z,chore(curriculum): remove unused .green class from global.css (#60982),0,4,4
freeCodeCamp/freeCodeCamp,9f5a98578b2d2bd3260dd51a7072f26b540cf90b,Tanish Valesha,2025-06-22T19:16:47Z,fix(curriculum): correct 'such us' to 'such as' (#60987),1,1,2
freeCodeCamp/freeCodeCamp,4c93c696dd70cc4f33935a0751523e0b661aa74a,Shobhit,2025-06-21T22:33:04Z,fix(curriculum): correct font-size answer in cascade of CSS lesson (#60928),2,2,4
freeCodeCamp/freeCodeCamp,d99a2bbf98c7cd637d95f3b168870585f817b7f3,Jessica Wilkins,2025-06-21T07:31:59Z,feat(curriculum): adding Debug a Pet Adoption Page lab (#60917),187,30,217
freeCodeCamp/freeCodeCamp,c983a1e576bcdb8055a759df2fd03e2b0a048862,garv sharma,2025-06-21T01:11:21Z,fix: corrected swapped content lines in CSS layout quiz (#60958)  Co-authored-by: garv <garvsharma2001@.gmail.com>,2,2,4
freeCodeCamp/freeCodeCamp,d46dd8a13f10e6a8ed06ca0fecc847d8468ced10,manthansubhash01,2025-06-20T17:34:42Z,chore(curriculum): use specific assert methods in workshop tests steps 2-3-4 (#60955),15,15,30
freeCodeCamp/freeCodeCamp,88e685ddca3a273650e92c3b24a5a76e11c1512a,Livingstone Asabahebwa,2025-06-20T17:20:21Z,fix(curriculum): allow for new lines in element text in Design a Movie Review Page (#60933),3,3,6
freeCodeCamp/freeCodeCamp,7091c5b0edeac4dfcd081cf495c5ffc4fc7c57ac,Dan Olver,2025-06-20T16:10:34Z,fix(UI): update to strictly equals (#60950),1,1,2
freeCodeCamp/freeCodeCamp,aa78ee52ae1d2d4ebfce7ec2c0570b76889c43cd,Ajay A,2025-06-20T11:10:28Z,feat(curriculum): update lunch picker test to prevent mutation (#60145)  Co-authored-by: Ilenia <26656284+ilenia-magoni@users.noreply.github.com>,35,7,42
freeCodeCamp/freeCodeCamp,3099a8844cedf9a5c953f10ac9c8e6fe24cca3ef,Jessica Wilkins,2025-06-20T10:34:31Z,chore(curriculum): break up and reorganize HTML media lectures (#60930)  Co-authored-by: Dario-DC <105294544+Dario-DC@users.noreply.github.com>,80,22,102
freeCodeCamp/freeCodeCamp,3e64e45bc561837604218bb08a40ec6914247af3,Jessica Wilkins,2025-06-20T08:35:38Z,fix(curriculum): missing note in JS A11y (#60940),6,0,6
freeCodeCamp/freeCodeCamp,11d22be2dd889e297a114b05922272933f060a88,Vishnu D,2025-06-19T11:05:11Z,fix(curriculum): replace unrelated HTML defer/async question with a new one (#60855)  Co-authored-by: Krzysztof G. <60067306+gikf@users.noreply.github.com> Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>,8,8,16
freeCodeCamp/freeCodeCamp,4a5bd91a52c2785edea16ea25c8db45b7b1dd3f9,Aishwarya,2025-06-18T23:42:11Z,fix(curriculum): update the tests and instructions of the step 24 workshop accessibility quiz challenge  (#60766),13,1,14
freeCodeCamp/freeCodeCamp,2783b7365184d2c37c84a51944690427969e57a7,Ritika shrestha,2025-06-18T21:36:07Z,chore(curriculum): update tests to use specific asserts in cat painting (#60862),10,10,20
freeCodeCamp/freeCodeCamp,e725238fcadc3b8ad5d5541894f34d341240cb02,Abhilashini A J,2025-06-18T20:39:17Z,chore(curriculum): update selector references (#60908),7,7,14
freeCodeCamp/freeCodeCamp,4dd4f2ef20126b40f9c749de61677defebd68561,Supravisor,2025-06-18T19:51:17Z,fix(curriculum): return empty string in Reusable Profile Card Component (#60801),10,1,11
freeCodeCamp/freeCodeCamp,6c6d22017b683ededc4dede57c851a49c5ab5a7c,Tom,2025-06-18T18:29:49Z,feat: add daily challenge seed script (#60506)  Co-authored-by: Oliver Eyton-Williams <ojeytonwilliams@gmail.com>,401,60,461
freeCodeCamp/freeCodeCamp,60ed8dd4d37b92ff4f3b3fede2a475e6108bab73,freeCodeCamp's Camper Bot,2025-06-18T17:10:10Z,"chore(i18n,learn): update i18n-curriculum submodule (#60924)",1,1,2
freeCodeCamp/freeCodeCamp,92e9ae9e7815be142d59e9d81eb7455c5a296aba,Huyen Nguyen,2025-06-18T15:40:27Z,test(external curricula): run test on all chapters and modules (#60913),16,28,44
freeCodeCamp/freeCodeCamp,e2b9a5e606bb9419fa16cbdb540da3735c908fd0,freeCodeCamp's Camper Bot,2025-06-18T14:09:34Z,"chore(i18n,client): processed translations (#60894)",2521,183,2704
freeCodeCamp/freeCodeCamp,c2f6efc22a8414c68181f693aad25ae368b12a16,Oliver Eyton-Williams,2025-06-18T13:42:14Z,fix(client): handle Syntax and Indentation errors from python (#60910),1,1,2
freeCodeCamp/freeCodeCamp,fbed638f0e6dd0fd15e7cf4198b84f5e5745305e,Dario-DC,2025-06-18T11:12:20Z,"feat(client,curriculum): add quicksort lab (#60298)  Co-authored-by: Krzysztof G. <60067306+gikf@users.noreply.github.com>",150,2,152
freeCodeCamp/freeCodeCamp,6a94d1b8ff9b7ba3ef407ba578019b0750d4830b,Vishnu D,2025-06-18T09:07:40Z,fix(curriculum): update step 12 and 13 in fcc authors page workshop (#60916),4,2,6
freeCodeCamp/freeCodeCamp,06ab8cd32ef81aa09ade79e7b4acb46efa22c462,Anna,2025-06-18T07:58:43Z,chore(curriculum): test input and label are linked (#60909),13,0,13
freeCodeCamp/freeCodeCamp,c43429a9b184c4e9e20f4bcd00df7df45a9c9747,Vishnu D,2025-06-18T04:34:44Z,fix(curriculum): update steps 15-16 in fruit search app workshop (#60906)  Co-authored-by: Ilenia <26656284+ilenia-magoni@users.noreply.github.com>,6,6,12
freeCodeCamp/freeCodeCamp,4f59955ea016f714aa8107fcdd324177b2dbeb6d,Tanmay Gautam,2025-06-17T17:27:53Z,chore(client): removed alert-info class from global.css (#60897),0,6,6
freeCodeCamp/freeCodeCamp,bb552574f6ff7d7c7209e4bc0fd0b7e62c8e7dde,Supravisor,2025-06-17T17:21:58Z,fix(curriculum): modify description in Recipe Tracker workshop (#60886)  Co-authored-by: Ilenia <26656284+ilenia-magoni@users.noreply.github.com>,1,1,2
freeCodeCamp/freeCodeCamp,ec764ef7cbf03ef1e2f4e49d7ebc1b6a65234b9c,Clarence Bakosi,2025-06-17T16:32:03Z,chore(curriculum): change to US spelling (#60852),77,77,154
freeCodeCamp/freeCodeCamp,128c43b5ccc403859c8451083a142e8ff53484e0,Ahmad Abdolsaheb,2025-06-17T12:16:07Z,fix(client): show ab test for fsd only (#60880),4,1,5
freeCodeCamp/freeCodeCamp,852348e97459b76602c7917b8e675c8354bc3f86,Jessica Wilkins,2025-06-17T10:14:51Z,chore(curriculum): add JS a11y module  (#60579)  Co-authored-by: Tom <20648924+moT01@users.noreply.github.com> Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com> Co-authored-by: Ilenia <26656284+ilenia-magoni@users.noreply.github.com>,541,0,541
freeCodeCamp/freeCodeCamp,2e6c81bc6371cfe63bf4fd54e5e8e62dcf27ede5,DanielRosa74,2025-06-17T03:49:43Z,feat(curriculum): add Block 21 of the B1 stage of the English Curriculum (#60401)  Co-authored-by: Anastasiia <109740924+anastasiiauk@users.noreply.github.com> Co-authored-by: Nielda Karla <90112119+nieldakarla@users.noreply.github.com>,13976,23,13999
freeCodeCamp/freeCodeCamp,4888343d212f4a1f42d88c22d1a0f30ecae0de4a,freeCodeCamp's Camper Bot,2025-06-16T16:11:29Z,"chore(i18n,learn): update i18n-curriculum submodule (#60896)",1,1,2
freeCodeCamp/freeCodeCamp,f94571efd92c5156c1be5db641314e1b9ef5500d,Cas,2025-06-16T14:43:39Z,fix(curriculum): combined sentences and added examples (#60858)  Co-authored-by: Ilenia <26656284+ilenia-magoni@users.noreply.github.com>,18,2,20
freeCodeCamp/freeCodeCamp,4a2fad2c7d870de3b4bb230d6a05d750fe6c78e1,Jessica Wilkins,2025-06-16T10:17:04Z,feat(curriculum): adding python basics review content (#59958)  Co-authored-by: Dario-DC <105294544+Dario-DC@users.noreply.github.com> Co-authored-by: Zaira <33151350+zairahira@users.noreply.github.com>,862,5,867
freeCodeCamp/freeCodeCamp,73130377fc3c234955b9dd25a3ed81df32a98530,Naman Khandelwal,2025-06-16T04:10:53Z,refactor(client): update SuperBlockIntro to use Callout and Spacer components (#60870),9,7,16
freeCodeCamp/freeCodeCamp,7eaeddc3b5aa7e1182a50e689f865ab082418306,aldinash,2025-06-16T04:09:40Z,chore(client): removed unused css (#60885),0,13,13
freeCodeCamp/freeCodeCamp,00bbcd2ea9ae597a6619507fc3bcad078c6a992a,Igor Milosavljevic,2025-06-15T20:50:30Z,fix(a11y): hide dumbbell icon from screen readers (#60884),1,0,1
freeCodeCamp/freeCodeCamp,f0bb5dd74014e8ceef9cedeccb440e0ac1677b59,Naman Khandelwal,2025-06-15T19:27:56Z,refactor(client): update OfflineWarning to use Alert and Spacer components (#60871),5,2,7
freeCodeCamp/freeCodeCamp,c10c38e63327fed0c687fa1434cda3e9c3529249,dev-kamil,2025-06-15T15:03:44Z,fix(curriculum): renamed forecast->weather in Build a Weather App (#60877),29,29,58
freeCodeCamp/freeCodeCamp,44e734398f697f583ec81e12b894d6467173715e,Mrugesh Mohapatra,2025-06-15T13:46:30Z,fix(env): remove unused keys (#60878),0,7,7
freeCodeCamp/freeCodeCamp,579e9cf69cfedd22f8f6e3f005518823b1c4be67,Anna,2025-06-14T15:53:44Z,chore(curriculum): add redirects to lecture blocks (#60581),60,0,60
freeCodeCamp/freeCodeCamp,9330916a553a117b807af01a5e0e545906831ac8,Vansh Dagar,2025-06-14T10:15:28Z,chore(client): remove alert notes from legacy block pages (#60872),0,12,12
freeCodeCamp/freeCodeCamp,caca12108e962827ab1e450fee5b74c89f3bd729,Tom,2025-06-14T00:51:43Z,feat(client): add coming soon module intros (#60863),383,597,980
freeCodeCamp/freeCodeCamp,6663275117953e4cf3d6b10d968ea77b5906ccb4,Shaun Hamilton,2025-06-13T22:06:40Z,fix(client): add dom fallback runner (#60861),27,5,32
freeCodeCamp/freeCodeCamp,e495e385cae2b68f68e84f02d8fac8b937915aff,Abhilashini A J,2025-06-13T20:19:03Z,feat(curriculum): Add second quiz set for design fundamentals (#60631)  Co-authored-by: Dario-DC <105294544+Dario-DC@users.noreply.github.com>,442,0,442
freeCodeCamp/freeCodeCamp,29e2622d04a4044ff30514f96b934cb6d0c7f5de,Zaira,2025-06-13T15:53:56Z,chore(curriculum): add introduction to python transcripts (#60729)  Co-authored-by: Dario-DC <105294544+Dario-DC@users.noreply.github.com> Co-authored-by: Ilenia <26656284+ilenia-magoni@users.noreply.github.com>,2010,81,2091
freeCodeCamp/freeCodeCamp,19963dd6ab94ee62aab1e111cff205a63f2748dc,Shreya Kaushal,2025-06-13T14:46:37Z,fix: improve step 2 instruction and fix indentation in profile card workshop (#60837)  Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>,2,2,4
freeCodeCamp/freeCodeCamp,c052649ece2503c7456646ce87e2e17d9c8d6cd7,shruti-cpp,2025-06-13T10:11:39Z,fix: improve hint text for Moon Orbit lab (#60850),1,1,2
freeCodeCamp/freeCodeCamp,4cca004fb8ed4c428325054deaeb7789b0cb66df,Trevor Browning,2025-06-13T08:21:17Z,fix(curriculum): add explanation of name attribute to review pages (#60676)  Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>,6,4,10
freeCodeCamp/freeCodeCamp,86b9cd12a0678eea972aca1009683ed2dcc25eba,Clarence Bakosi,2025-06-12T22:50:43Z,chore(curriculum): change to US spelling (#60839)  Co-authored-by: Ilenia <26656284+ilenia-magoni@users.noreply.github.com>,33,33,66
freeCodeCamp/freeCodeCamp,a1364295efcb509813daf1322ece08503e7b716a,Vishnu D,2025-06-12T16:32:04Z,fix(curriculum): inconsistent value attribute between steps 9 to 12 in superhero application form (#60804),17,8,25
freeCodeCamp/freeCodeCamp,db71360fda20843626d04d1c4f6bdf7462b92564,Livingstone Asabahebwa,2025-06-12T16:15:59Z,"fix(curriculum):update cat painting steps 66,67,69,70 to use specific asserts (#60835)",14,14,28
freeCodeCamp/freeCodeCamp,f7d736213ae4241437157834294601a5e80ee230,freeCodeCamp's Camper Bot,2025-06-12T15:19:25Z,"chore(i18n,learn): update i18n-curriculum submodule (#60844)",1,1,2
freeCodeCamp/freeCodeCamp,e25c67e48d2a6a06bcbe8d6f2aee515cbd7e046e,Pratham Rao,2025-06-12T15:17:04Z,fix(curriculum): updated cat painting steps 59-60-61-65 to use specific asserts (#60840),14,14,28
freeCodeCamp/freeCodeCamp,783421008d17be706500fa209b0999267a8b2e1f,Tom,2025-06-12T12:54:43Z,feat(tools): better language challenge helpers (#60696),323,37,360
freeCodeCamp/freeCodeCamp,98e689e2e0859161c492bab566387e21dfc50f11,Aishwarya,2025-06-12T11:57:24Z,fix(curriculum): react code block identifier (#60764)  Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>,300,302,602
freeCodeCamp/freeCodeCamp,f09732fdc6a261086fde0f27db26bd2039dd2fbd,Ahmad Abdolsaheb,2025-06-12T09:47:14Z,feat(client): add superblock intro ab test (#60685)  Co-authored-by: Oliver Eyton-Williams <ojeytonwilliams@gmail.com> Co-authored-by: Shaun Hamilton <shauhami020@gmail.com>,252,8,260
freeCodeCamp/freeCodeCamp,4342119e21c888bb3d0e77ee89a005a73ea78a96,Vishnu D,2025-06-12T09:09:15Z,fix(curriculum): update Step 12 instructions in the superhero application form workshop (#60803)  Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>,5,5,10
