repo,sha,author,date,message,additions,deletions,total_changes
freeCodeCamp/freeCodeCamp,49fbe88369a7aca1aaa63e5f5e64e29183bf7ee1,Oliver Eyton-Williams,2025-06-12T07:25:37Z,feat(client): integrate new test runner (#60318),921,1392,2313
freeCodeCamp/freeCodeCamp,18e2f919c2dd2ef16ade00ec2cc3a28f0ebd1eca,Raman Pandey,2025-06-11T21:27:56Z,fix(curriculum): correct class name typo in nutrition label step 8 (#60834),2,2,4
freeCodeCamp/freeCodeCamp,b858d29e4c4e96c371647169f0a9cccd21df1d84,Ilenia,2025-06-11T21:03:19Z,feat: add test for specific behaviour (#60828)  Co-authored-by: Oliver Eyton-Williams <ojeytonwilliams@gmail.com>,20,0,20
freeCodeCamp/freeCodeCamp,369cc96d99bbced0b96cd145c8ff35ebe9ec9e05,K.Hemalatha Reddy,2025-06-11T17:40:27Z,fix(curriculum): replace comma with period in task 49 description (#60833),1,1,2
freeCodeCamp/freeCodeCamp,33f482b4016dd0fd516d8747a2e22cff4012b705,freeCodeCamp's Camper Bot,2025-06-11T17:22:12Z,"chore(i18n,learn): update i18n-curriculum submodule (#60832)",1,1,2
freeCodeCamp/freeCodeCamp,af63409ce6d73ed3a6338f251744a5fde5a98a39,freeCodeCamp's Camper Bot,2025-06-11T15:18:03Z,"chore(i18n,client): processed translations (#60830)",110,110,220
freeCodeCamp/freeCodeCamp,2fa1597bbeacbc56e09c3f762dce538db42fd98c,Tom,2025-06-11T14:38:00Z,feat(curriculum): release react + perfomance + testing FSD modules (#60710),38,40,78
freeCodeCamp/freeCodeCamp,82a732e9a39ce49fa7f341b52e85a0ea41c22c90,saif814,2025-06-11T14:23:34Z,feat(curriculum): add second set of quiz questions for Responsive Web Design (#59861),441,0,441
freeCodeCamp/freeCodeCamp,342a4ccf22b670cd459181b42c7222f2277a5094,Mrugesh Mohapatra,2025-06-11T09:48:00Z,chore: rename workflow files (#60826),0,0,0
freeCodeCamp/freeCodeCamp,e2c26a51222607426b1f9e2109b8d89b20d38b89,TheChaplain,2025-06-11T09:26:26Z,chore(curriculum): replace assert calls in cat painting steps 78-80 (#60817),6,6,12
freeCodeCamp/freeCodeCamp,17edc313210a3831cd67854bc9198ac3251d88cd,Ricardo N.,2025-06-11T08:58:30Z,"chore(curriculum): update steps 2,8,9,10 of cat painting workshop to use specific asserts (#60823)  Co-authored-by: dev-kamil <54180588+dev-kamil@users.noreply.github.com>",10,10,20
freeCodeCamp/freeCodeCamp,66bc604bd759d45830690ce898a4c1ca42ff022d,Huyen Nguyen,2025-06-11T07:51:23Z,fix(external curricula): use strings for superblock stages (#60813),54,19,73
freeCodeCamp/freeCodeCamp,b9ee08ac58fb38270cf7ac7c693ba124c3932b54,Celmo Mosse,2025-06-11T07:10:34Z,chore(curriculum): update cat painting steps 11-14 to use specific asserts (#60818),19,19,38
freeCodeCamp/freeCodeCamp,998185448a47930ee3e4f4bd2648eb0fd44fe723,dev-kamil,2025-06-11T04:15:37Z,fix(curriculum): missing space between backtick and parenthesis (#60822),3,3,6
freeCodeCamp/freeCodeCamp,94f3728e766110881e7390e3aba91cb6e90866b8,Stephen Mutheu Muya,2025-06-10T18:50:28Z,Fix(curriculum): remove index key. (#60779),20,20,40
freeCodeCamp/freeCodeCamp,e8e01133fc7765428b7639a40d26ecae87478835,Ashish Jhajharia,2025-06-10T17:57:08Z,fix(a11y): update PrismFormatted usage for quiz question text (#60799)  Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>,1,3,4
freeCodeCamp/freeCodeCamp,f3c45444e933005fe86b05b1b4c2267812f32772,Cameron Rice,2025-06-10T17:53:24Z,fix(curriculum): allow for more new lines in code (#60694),47,47,94
freeCodeCamp/freeCodeCamp,ce0ed72a9367e5ef9b06d329dbbd393740b23948,Ilenia,2025-06-10T14:41:13Z,feat: add build a number generator lab to python chapter (#60740),160,8,168
freeCodeCamp/freeCodeCamp,c32eb093d2a4d0108be72347c2d38b786f880897,Tom,2025-06-10T12:43:04Z,refactor(challenge-helpers): use new superBlockToFolderMap directly (#60794),10,29,39
freeCodeCamp/freeCodeCamp,fc7d2ac761865a8f2a95a1ab1d7c6011b38a0ee8,Ilenia,2025-06-10T12:38:30Z,chore: create placeholder files for python lectures (#60736),1408,4,1412
freeCodeCamp/freeCodeCamp,5b8c3289d9ef47b31990fdb38a02f03ad37bb1f7,fatma-ajroud,2025-06-10T10:35:42Z,feat(curriculum):add second quiz for CSS grid (#59813)  Co-authored-by: Jessica Wilkins <67210629+jdwilkin4@users.noreply.github.com> Co-authored-by: jdwilkin4 <jwilkin4@hotmail.com>,477,0,477
freeCodeCamp/freeCodeCamp,5c35432ef2f99360605490ee129ac1e4cf9e5fc1,Clarence Bakosi,2025-06-10T10:08:37Z,chore(curriculum): change to US spelling (#60805),1,1,2
freeCodeCamp/freeCodeCamp,74ede1345d769071f94bdd51011815f02f385c29,Danyelle Henriquez,2025-06-10T09:46:36Z,chore(curriculum): updated tests to use specific asserts  (#60800),13,13,26
freeCodeCamp/freeCodeCamp,339e09961f9f8d395037eaa8987fa9c1295e006d,Ahmad Abdolsaheb,2025-06-10T04:40:57Z,AB testing skill based landing page top (#60753)  Co-authored-by: Mrugesh Mohapatra <1884376+raisedadead@users.noreply.github.com>,241,222,463
freeCodeCamp/freeCodeCamp,276cea53a9f94563837f8d2917638b774055c843,Supravisor,2025-06-10T04:11:28Z,fix(curriculum): typo in Code Related Concepts and Terms (#60798),1,1,2
freeCodeCamp/freeCodeCamp,a9dc3bdeef781da2a7c3dbbb367eb46eba27306b,Oliver Eyton-Williams,2025-06-09T20:21:02Z,chore(api): add user's id to errors sent to Sentry (#60725),11,0,11
freeCodeCamp/freeCodeCamp,892843f6d12b6eb0b2c851b5c90ebc73bab6632a,dev-kamil,2025-06-09T18:30:12Z,fix(curriculum): grammar and wording in multiple challenges (#60784),4,4,8
freeCodeCamp/freeCodeCamp,78fbc36f7d9f3c073b75c5458a4c1b087f72bdf2,Ahmad Abdolsaheb,2025-06-09T18:06:16Z,feat/replace-shop-url (#58281),11,11,22
freeCodeCamp/freeCodeCamp,2aba3ebc2663ee69cdc40d787cb8db2f2b4f27db,dev-kamil,2025-06-09T16:47:20Z,fix(curriculum): fCC authors page - minor improvements (#60638),19,19,38
freeCodeCamp/freeCodeCamp,3048a5a91d1f93db72e2f464759444189b5f68f1,Supravisor,2025-06-09T16:34:13Z,chore(curriculum): backticks for OOP in Programming Vocabulary (#60786),24,24,48
freeCodeCamp/freeCodeCamp,371dcd512e6f927c2988dc7b66312e36f5fc2c4f,Clarence Bakosi,2025-06-09T16:31:49Z,chore(curriculum): fixed misspelled variable names (#60789),3,3,6
freeCodeCamp/freeCodeCamp,a3508054e24c29298756725239cd214b4cd541e5,freeCodeCamp's Camper Bot,2025-06-09T15:59:49Z,"chore(i18n,client): processed translations (#60791)",813,203,1016
freeCodeCamp/freeCodeCamp,8cb9550897a53146d05c6bc1ec6b01fe3883702f,freeCodeCamp's Camper Bot,2025-06-09T15:59:24Z,"chore(i18n,learn): update i18n-curriculum submodule (#60792)",1,1,2
freeCodeCamp/freeCodeCamp,55c94cc77dd782e8d03a293770f4cfa9744eb981,Atithi SIngh,2025-06-09T11:18:41Z,fix(curriculum): correct grammar in FCC authors page challenge (#60773),2,2,4
freeCodeCamp/freeCodeCamp,f4121968e4d2d4e94baf7a8416748a989eaddf4c,Tom,2025-06-08T14:01:16Z,refactor: move superblock folder maps to config (#60714),50,126,176
freeCodeCamp/freeCodeCamp,4912a0aac5f7826bff9a78c01a88498e6954e55e,dev-kamil,2025-06-07T20:03:03Z,fix(curriculum): discrepancy in Build a Curriculum Outline (#60762),2,2,4
freeCodeCamp/freeCodeCamp,90bac7239d2b5b41b45359bad0686ca85f610968,zenocross,2025-06-07T20:00:49Z,chore: update tests to use specific asserts in project euler problems 11-20 (#60763),10,10,20
freeCodeCamp/freeCodeCamp,bbda50ed0d1b6f7aba29f4a3028b7eeead8463fb,Forge,2025-06-07T19:36:43Z,fix(client): typo in top contributer badge component (#60765)  Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>,5,5,10
freeCodeCamp/freeCodeCamp,a6f72e9ab00d0b13ac16aad44b4fd10f2f8d92bf,dev-kamil,2025-06-07T15:46:00Z,"fix(curriculum): grammar, typos in Introduction to JavaScript Libraries and Frameworks (#60747)  Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>",5,5,10
freeCodeCamp/freeCodeCamp,eefd43106d2401bdd12e835f2b744a464354f2c6,Stephen Mutheu Muya,2025-06-07T07:33:08Z,fix(curriculum): change plaintext blocks from bash to markdown (#60754),13,13,26
freeCodeCamp/freeCodeCamp,c2196fefac8e8264fa678f6c896ae1dad26cde79,Supravisor,2025-06-07T00:54:36Z,fix(curriculum): fix ups and remove quote marks in Programming Vocabulary (#60553)  Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>,21,21,42
freeCodeCamp/freeCodeCamp,0d4b8e89b3533761c2ab790195c042977ed2024b,Krzysztof G.,2025-06-06T22:53:16Z,fix(curriculum): accept let and var declaration in Color picker lab (#60748),1,3,4
freeCodeCamp/freeCodeCamp,206511ec8a84109f775d1d2609333869e8e7544a,sharon1999,2025-06-06T20:37:56Z,fix(curriculum): feedback text in “Learn Greetings in Your First Day at the Office” lesson (#60738),0,4,4
freeCodeCamp/freeCodeCamp,12e45fc4a02ce2ac50c908f7c7b6cc128c541a34,Omar Moustafa,2025-06-06T17:23:31Z,feat(curriculum): add second quiz set for CSS variables (#59819)  Co-authored-by: Jessica Wilkins <67210629+jdwilkin4@users.noreply.github.com>,485,0,485
freeCodeCamp/freeCodeCamp,e8bde95a2dbdef08535371d2a27e22d3ffe20802,Supravisor,2025-06-06T16:00:00Z,fix(curriculum): use lower case int in Code-related Concepts and Terms (#60695),3,3,6
freeCodeCamp/freeCodeCamp,777c68235a5b0e6e730a8e072a1882ba11d91265,Jessica Wilkins,2025-06-06T12:32:39Z,fix(curriculum): remove errors in CSS and JS transcripts (#60711),47,41,88
freeCodeCamp/freeCodeCamp,46c008c112a84e55ccdf8f6b877ec33dddc7c6a4,Huyen Nguyen,2025-06-06T12:28:28Z,fix(a11y): enable screen reader support for python terminal (#60154),26,3,29
freeCodeCamp/freeCodeCamp,ed2bdfcf961978b55b1240b72b6baa90d65d9a0b,dev-kamil,2025-06-06T10:03:14Z,fix(curriculum): standardize Next.js proper names (#60734),1,1,2
freeCodeCamp/freeCodeCamp,d04d26f515b8c55107beef7a7346a8977ee45d38,Clarence Bakosi,2025-06-06T08:47:33Z,fix(curriculum): typo in lecture working with loops and sequences (#60739),2,2,4
freeCodeCamp/freeCodeCamp,9df9b675c189b893f91e653aae0cd937d0856350,dev-kamil,2025-06-06T03:54:22Z,fix(curriculum): missing preposition (#60735),1,1,2
freeCodeCamp/freeCodeCamp,6bcce9f0303ca933a2a317ce6fc2a8651258ce56,Zaira,2025-06-05T19:18:08Z,feat(curriculum): add merge sort workshop (#59633)  Co-authored-by: Ilenia <26656284+ilenia-magoni@users.noreply.github.com> Co-authored-by: Naomi <accounts+github@nhcarrigan.com> Co-authored-by: Dario-DC <105294544+Dario-DC@users.noreply.github.com>,1655,2,1657
freeCodeCamp/freeCodeCamp,2be423e92830b0bf5dacfbf44bd72617d7f35396,Telukula Vishal,2025-06-05T19:03:07Z,chore(curriculum) : update Project Euler tests with better assertions (#60728)  Co-authored-by: @Vishal-Telukula <telukulasunitha@gmail.com>,11,11,22
freeCodeCamp/freeCodeCamp,ee681ff4ad4482952ea08fe1fbbc1cdb81e40136,Niraj Nandish,2025-06-05T18:01:11Z,chore(curriculum): remove before user code in RPS game (#60723),10,10,20
freeCodeCamp/freeCodeCamp,2bb4c5565cbaf10ebb17d7c061ee78b3a235d8ce,Lalit Narayan Yadav,2025-06-05T12:41:01Z,chore(curriculum): update asserts in workshop cat painting steps 75–77 (#60721),9,9,18
freeCodeCamp/freeCodeCamp,e7a712351e173c5faf511c873e840852cc29f7b7,Tom,2025-06-05T07:14:07Z,fix(config): add dev playground to not audited (#60717),20,10,30
freeCodeCamp/freeCodeCamp,0c6b35630fd6b07f2b0714a6382d0ce981080d31,miyaliu666,2025-06-04T19:53:52Z,feat(curriculum): Add A2 Chinese Outline (#60451)  Co-authored-by: moT01 <20648924+moT01@users.noreply.github.com>,256,8,264
freeCodeCamp/freeCodeCamp,a2f2ad45c6ecbfaefd95f9071088462516f8df26,Tom,2025-06-04T17:32:25Z,feat(curriculum): add dev-playground superblock and daily challenge types (#60439)  Co-authored-by: Kolade Chris <65571316+Ksound22@users.noreply.github.com> Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>,4659,25,4684
freeCodeCamp/freeCodeCamp,d4c905e711517e7c2267863be63def269f2826f2,Andrii Tsapko,2025-06-04T15:52:29Z,"fix(curriculum): change ""what is HTML"" lecture title (#60709)",2,2,4
freeCodeCamp/freeCodeCamp,bd202928321cac1fd617f6d37d4a218f2f1ea734,freeCodeCamp's Camper Bot,2025-06-04T15:07:30Z,"chore(i18n,learn): update i18n-curriculum submodule (#60707)",1,1,2
freeCodeCamp/freeCodeCamp,26e45cd6e98e7c8c5e2ace7088d8b4ff92bf0142,Clarence Bakosi,2025-06-04T13:22:17Z,fix(curriculum): typo falsey instead of  falsy (#60706),3,3,6
freeCodeCamp/freeCodeCamp,0fe9cc721dba18e3ea727d95e2239a55464bec44,Huyen Nguyen,2025-06-04T11:53:06Z,chore: temporary skip tests to keep CI stable (#60705),30,24,54
freeCodeCamp/freeCodeCamp,f4dc57bc505f4876384e8d342c43f41e003358d0,Tom,2025-06-04T10:13:21Z,fix(curriculum): hide upcoming blocks (#60684)  Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>,35,13,48
freeCodeCamp/freeCodeCamp,09986313d0b00f3c40a37d4d2dcc5b226a5129ba,kellbosu,2025-06-04T07:32:02Z,fix: correct typo in Lightbox Viewer lab intro (#60697),1,1,2
freeCodeCamp/freeCodeCamp,f5e3a09dc6d80e69f3ddd29760ac1f35e6a9195e,Krista,2025-06-03T21:40:46Z,chore(curriculum): update assert methods in nutritional label workshop steps 1-2 (#60674)  Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>,5,5,10
freeCodeCamp/freeCodeCamp,d7d150e9d3bc81b409a943af6c160e50530c558a,Ilenia,2025-06-03T21:36:32Z,feat: add python lecture placeholders for first two sections (#59737),2758,13,2771
freeCodeCamp/freeCodeCamp,598534e264a54f783ed91b4278db1bcb033d2d6d,Stephen Mutheu Muya,2025-06-03T21:33:32Z,fix(curriculum): allow newlines in move review page tests (#60689),1,1,2
freeCodeCamp/freeCodeCamp,d7d027afb7e4fb4e180d4dd1a43dbd77eb514939,yoko,2025-06-03T20:28:35Z,fix(curriculum): make tests independent of previous tests (Customer Complaint Form) (#60348)  Co-authored-by: Ilenia M <nethleen@gmail.com>,8,4,12
freeCodeCamp/freeCodeCamp,3d4894d431192bafbb6a03ca9510952823ebe884,Melvin Kosisochukwu,2025-06-03T20:28:15Z,fix: Error in build an event flyer when stylesheet has an @import rule  (#60155)  Co-authored-by: Ilenia M <nethleen@gmail.com>,2,2,4
freeCodeCamp/freeCodeCamp,b3b9b487b13ee45e1965f3b7e74b9303748b4fa2,c0d1ng_ma5ter,2025-06-03T17:47:13Z,fix(curriculum): Use specific asserts in cat painting (#60666),11,11,22
freeCodeCamp/freeCodeCamp,2549bb55cbde1351629b3786b9a22234acd7e3f1,Supravisor,2025-06-03T17:42:05Z,chore(curriculum): test for at least three votes in Voting System Lab (#60672)  Co-authored-by: Krzysztof G. <60067306+gikf@users.noreply.github.com>,1,1,2
freeCodeCamp/freeCodeCamp,d198875cd49179fe1d5d3ae258a8a13673a3d5f0,Anur Peljto,2025-06-03T17:31:03Z,chore(curriculum): update asserts in magazine workshop steps 14-15-16 (#60682),7,7,14
freeCodeCamp/freeCodeCamp,ac198cac9cc371995eccce5d007dd09f4709160a,Oliver Eyton-Williams,2025-06-03T16:48:38Z,perf(ci): skip cache to see if perf improves (#60681),0,177,177
freeCodeCamp/freeCodeCamp,2d8904f7d927271caeeb48c0545341f2c8a9eb25,Stephen Mutheu Muya,2025-06-03T15:43:50Z,fix(curriculum): Replace last question. (#60677),8,8,16
freeCodeCamp/freeCodeCamp,3b3fe5d6e11a2ab3f5bf7e90207aa8252a92d3fd,Niraj Nandish,2025-06-03T15:32:41Z,fix(curriculum): wrong challenge type for js challenges (#60688),2,2,4
freeCodeCamp/freeCodeCamp,a659791dc29eafa61a86e0e714fbd8f853a75918,Ilenia,2025-06-03T14:53:42Z,chore(curriculum): add slice-and-splice to full-stack-curriculum (#60265)  Co-authored-by: Kolade Chris <65571316+Ksound22@users.noreply.github.com> Co-authored-by: Tom <20648924+moT01@users.noreply.github.com> Co-authored-by: Dario-DC <105294544+Dario-DC@users.noreply.github.com>,124,0,124
freeCodeCamp/freeCodeCamp,f7db89620d8eb3f16a27a398198d1e0ff33d42e5,Clarence Bakosi,2025-06-03T12:14:08Z,fix(curriculum): typo in workshop fruit search app (#60678),3,3,6
freeCodeCamp/freeCodeCamp,8e68328e10fc3a914a0dbb3db8d16142d08ab46b,Supravisor,2025-06-03T10:54:51Z,fix(curriculum): add section element to Semantic HTML Review (#60580),1,0,1
freeCodeCamp/freeCodeCamp,1557711a689cdf806667fa4b98f55a9393656c46,Mrugesh Mohapatra,2025-06-03T09:35:40Z,"fix(tools): Update node to v22, improve caching? (#60651)",1967,817,2784
freeCodeCamp/freeCodeCamp,d40abd19027b2d3312ff7ecb9fe187523279b0bc,dev-kamil,2025-06-02T17:23:11Z,fix(curriculum): remove stray backtick (#60670),1,1,2
freeCodeCamp/freeCodeCamp,7ff1bd91fb6d7b7ab33d3ba7dcba5c9ad1bab894,Abhinav Mohandas,2025-06-02T16:56:24Z,fix(curriculum): typo in Data Types and Conditionals Lesson (#60669),6,6,12
freeCodeCamp/freeCodeCamp,725130ed552c8024f73640aab026333fc2264ca8,Dan Bokete,2025-06-02T16:21:09Z,chore(curriculum) Project Euler problems 301–400 to use assert.isString() (#60657),4,4,8
freeCodeCamp/freeCodeCamp,5bf1e82257ca86a75846a40a6f8f4d4ed94844db,Huyen Nguyen,2025-06-02T16:18:14Z,fix(a11y): make code examples in quiz accessible (#60498),31,3,34
freeCodeCamp/freeCodeCamp,6180702aefdb82506258ae6cd483311f7393639a,freeCodeCamp's Camper Bot,2025-06-02T16:15:12Z,"chore(i18n,learn): update i18n-curriculum submodule (#60665)",1,1,2
freeCodeCamp/freeCodeCamp,d42c3dccb1ffa7197456517d707015cbb7edec3d,Trevor Browning,2025-06-02T15:56:04Z,Fix(curriculum): replace introduction sentence (#60659),5,5,10
freeCodeCamp/freeCodeCamp,259f12bb542b69af1140f0b405170bb5f9348b62,freeCodeCamp's Camper Bot,2025-06-02T13:44:43Z,"chore(i18n,client): processed translations (#60662)",2394,1924,4318
freeCodeCamp/freeCodeCamp,d525081a8541c238f9f434b443187793a28d3e75,Vishnu D,2025-06-02T12:23:29Z,fix(curriculum): replace unrelated currying question (#60616)  Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>,30,8,38
freeCodeCamp/freeCodeCamp,55b7d457834a644029b6a5a57d8dff8be6acfecb,Huyen Nguyen,2025-06-02T12:02:28Z,"fix(client, curriculum): mismatched block titles (#60658)",2,2,4
freeCodeCamp/freeCodeCamp,93e987e34bae79be5168fb0cda12f8337eb48694,Clarence Bakosi,2025-06-02T09:59:36Z,fix(curriculum): typo in quiz testing (#60652),1,1,2
freeCodeCamp/freeCodeCamp,9f270dcc798dfe292897dd47849fd7abb5648ea7,dev-kamil,2025-06-02T09:58:56Z,fix(curriculum): indentation in fCC Authors Page - step 4 (#60629),1,1,2
freeCodeCamp/freeCodeCamp,99fce814ec5737451f13cdbebdc32bbf93bb6cb7,Taemin Lee,2025-06-02T08:32:12Z,chore(curriculum): update asserts in magazine workshop step 17 (#60635),6,6,12
freeCodeCamp/freeCodeCamp,2c3374e43dca48a20848e9e6041af447112acdbb,Jonathan Fairgrieve,2025-06-02T08:31:03Z,fix(curriculum): use specific chai asserts for euler problems 401-480 (#60636),5,5,10
freeCodeCamp/freeCodeCamp,7f5e4470803977ef4cdb399a90b59f2f8b3025fb,c0d1ng_ma5ter,2025-06-02T08:04:26Z,fix(curriculum): Allow `var` declarations in challenges (#60626)  Co-authored-by: Dario-DC <105294544+Dario-DC@users.noreply.github.com>,24,24,48
freeCodeCamp/freeCodeCamp,ae07221ef4bdc7ddf49d58a94a16f4b862729bb2,Tom,2025-06-02T02:39:39Z,fix(curriculum): misaligned titles (#60647),2,2,4
freeCodeCamp/freeCodeCamp,89402caa9d50ae3d85ffd973f8bf84c69b577164,Oliver Eyton-Williams,2025-06-02T02:37:57Z,chore(api): migrate to fastify v5 (#57576),299,296,595
freeCodeCamp/freeCodeCamp,690d05c7b9fce177c054c3b4319ca4e63c928bdc,Clarence Bakosi,2025-06-01T21:00:25Z,fix(curriculum): typo in js fundamentals (#60649),1,1,2
freeCodeCamp/freeCodeCamp,6dbad93530e60df28a4c17b40e66b7d41759f16d,dev-kamil,2025-05-31T06:22:51Z,fix(curriculum): HTTP method string in Fetch API example (#60625),3,3,6
freeCodeCamp/freeCodeCamp,8ad25f7e0fcda3ebe44231f7d80c0d7488cf34d7,Vishnu D,2025-05-30T21:07:06Z,fix(curriculum): clarify wording in css flexbox quiz questions (#60623),10,10,20
freeCodeCamp/freeCodeCamp,e588ca5e1f60b1175a4c516830588f52d2efcc40,c0d1ng_ma5ter,2025-05-30T21:06:51Z,fix(curriculum): remove `localStorage.clear()` from To-Do App (#60488)  Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>,57,903,960
freeCodeCamp/freeCodeCamp,c99800d58485b084e10242139cecb8f8d1ba2188,Tom,2025-05-30T19:19:22Z,chore(curriculum): rework first workshop (#60607),108,95,203
freeCodeCamp/freeCodeCamp,6772f61c0eb5dd1863c0a173dc8e4575159cf14b,Ilenia,2025-05-30T19:07:17Z,chore: add lab-truncate-string to full-stack (#60570),127,0,127
freeCodeCamp/freeCodeCamp,4546af911daa597fee4ed404c6a36fdffdb87dca,Ilenia,2025-05-30T18:46:09Z,feat: add selection sort lab (#60591),166,2,168
freeCodeCamp/freeCodeCamp,57642ef790795af39fff1ac0d2fbb67fa82d47b7,Beau Carnes,2025-05-30T18:18:50Z,fix(curriculum): Update testing differences video id (#60620)  Co-authored-by: moT01 <20648924+moT01@users.noreply.github.com>,1,3,4
freeCodeCamp/freeCodeCamp,b99a9b2a8b7a9d966fc6e7515908bab92a2fa887,Beau Carnes,2025-05-30T18:17:15Z,fix(curriculum): Update functional testing video id (#60622)  Co-authored-by: moT01 <20648924+moT01@users.noreply.github.com>,1,1,2
freeCodeCamp/freeCodeCamp,ac09fc0839036cd1b7472e59e42ac4261ca40a6a,Huyen Nguyen,2025-05-30T17:07:37Z,fix(tools): ensure module name is available in external curricula data (#60610),55,18,73
